Source,Target,Type,ID,Label,Weight,Level
http://childrensvisiontests.co.uk/,http://www.childrensvisiontests.co.uk/,Directed,1,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/,Directed,2,,1,secondary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/blog/,Directed,3,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/patches/,Directed,4,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/otherproducts/,Directed,5,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,6,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/faq/,Directed,7,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/about/,Directed,8,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/contact/,Directed,9,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/checkout/,Directed,10,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/wp-content/themes/kayfunpatch/otherproducts/,Directed,11,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/terms/,Directed,12,,1,primary
http://childrensvisiontests.co.uk/,http://childrensvisiontests.co.uk/legal/,Directed,13,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://www.childrensvisiontests.co.uk/,Directed,14,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/,Directed,15,,1,secondary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/blog/,Directed,16,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/patches/,Directed,17,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/otherproducts/,Directed,18,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,19,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/faq/,Directed,20,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/about/,Directed,21,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/contact/,Directed,22,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/checkout/,Directed,23,,1,secondary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/terms/,Directed,24,,1,primary
http://childrensvisiontests.co.uk/checkout/,http://childrensvisiontests.co.uk/legal/,Directed,25,,1,primary
http://childrensvisiontests.co.uk/about/,http://www.childrensvisiontests.co.uk/,Directed,26,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/,Directed,27,,1,secondary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/blog/,Directed,28,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/patches/,Directed,29,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/otherproducts/,Directed,30,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,31,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/faq/,Directed,32,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/about/,Directed,33,,1,secondary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/contact/,Directed,34,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/checkout/,Directed,35,,1,secondary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/terms/,Directed,36,,1,primary
http://childrensvisiontests.co.uk/about/,http://childrensvisiontests.co.uk/legal/,Directed,37,,1,primary
http://childrensvisiontests.co.uk/contact/,http://www.childrensvisiontests.co.uk/,Directed,38,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/,Directed,39,,1,secondary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/blog/,Directed,40,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/patches/,Directed,41,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/otherproducts/,Directed,42,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,43,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/faq/,Directed,44,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/about/,Directed,45,,1,secondary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/contact/,Directed,46,,1,secondary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/checkout/,Directed,47,,1,secondary
http://childrensvisiontests.co.uk/contact/,http://www.childrensvisiontests.co.uk/,Directed,48,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/terms/,Directed,49,,1,primary
http://childrensvisiontests.co.uk/contact/,http://childrensvisiontests.co.uk/legal/,Directed,50,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://www.childrensvisiontests.co.uk/,Directed,51,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/,Directed,52,,1,secondary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/blog/,Directed,53,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/patches/,Directed,54,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/otherproducts/,Directed,55,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,56,,1,secondary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/faq/,Directed,57,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/about/,Directed,58,,1,secondary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/contact/,Directed,59,,1,secondary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/checkout/,Directed,60,,1,secondary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/terms/,Directed,61,,1,primary
http://childrensvisiontests.co.uk/instructions-videos/,http://childrensvisiontests.co.uk/legal/,Directed,62,,1,primary
http://childrensvisiontests.co.uk/patches/,http://www.childrensvisiontests.co.uk/,Directed,63,,1,primary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/,Directed,64,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/blog/,Directed,65,,1,primary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/patches/,Directed,66,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/otherproducts/,Directed,67,,1,primary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,68,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/faq/,Directed,69,,1,primary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/about/,Directed,70,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/contact/,Directed,71,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/checkout/,Directed,72,,1,secondary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/terms/,Directed,73,,1,primary
http://childrensvisiontests.co.uk/patches/,http://childrensvisiontests.co.uk/legal/,Directed,74,,1,primary
http://childrensvisiontests.co.uk/blog/,http://www.childrensvisiontests.co.uk/,Directed,75,,1,primary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/,Directed,76,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/blog/,Directed,77,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/patches/,Directed,78,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/otherproducts/,Directed,79,,1,primary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,80,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/faq/,Directed,81,,1,primary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/about/,Directed,82,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/contact/,Directed,83,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/checkout/,Directed,84,,1,secondary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/welcome-to-our-blog-2/,Directed,85,,1,primary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/terms/,Directed,86,,1,primary
http://childrensvisiontests.co.uk/blog/,http://childrensvisiontests.co.uk/legal/,Directed,87,,1,primary
http://childrensvisiontests.co.uk/terms/,http://www.childrensvisiontests.co.uk/,Directed,88,,1,primary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/,Directed,89,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/blog/,Directed,90,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/patches/,Directed,91,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/otherproducts/,Directed,92,,1,primary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,93,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/faq/,Directed,94,,1,primary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/about/,Directed,95,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/contact/,Directed,96,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/checkout/,Directed,97,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/terms/,Directed,98,,1,secondary
http://childrensvisiontests.co.uk/terms/,http://childrensvisiontests.co.uk/legal/,Directed,99,,1,primary
http://childrensvisiontests.co.uk/faq/,http://www.childrensvisiontests.co.uk/,Directed,100,,1,primary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/,Directed,101,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/blog/,Directed,102,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/patches/,Directed,103,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/otherproducts/,Directed,104,,1,primary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,105,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/faq/,Directed,106,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/about/,Directed,107,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/contact/,Directed,108,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/checkout/,Directed,109,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/wp-content/themes/kayfunpatch/instructions-videos/,Directed,110,,1,primary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/wp-content/themes/kayfunpatch/contact/,Directed,111,,1,primary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/terms/,Directed,112,,1,secondary
http://childrensvisiontests.co.uk/faq/,http://childrensvisiontests.co.uk/legal/,Directed,113,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://www.childrensvisiontests.co.uk/,Directed,114,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/,Directed,115,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/blog/,Directed,116,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/patches/,Directed,117,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/otherproducts/,Directed,118,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,119,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/faq/,Directed,120,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/about/,Directed,121,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/contact/,Directed,122,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/checkout/,Directed,123,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/patch-charts/,Directed,124,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2011/09/KP_PatchchartSsmall.png/,Directed,125,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/toy-glasses/,Directed,126,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2012/01/toyglassesforweb.png/,Directed,127,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/glasses-charts/,Directed,128,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/KP_Glasseschart.png/,Directed,129,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/hoppity-frog/,Directed,130,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/Hoppityshop.jpg/,Directed,131,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/wedgees/,Directed,132,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/wedgeesshop.jpg/,Directed,133,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/accessories/reward-stickers/,Directed,134,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/junglestickers.png/,Directed,135,,1,primary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/terms/,Directed,136,,1,secondary
http://childrensvisiontests.co.uk/otherproducts/,http://childrensvisiontests.co.uk/legal/,Directed,137,,1,primary
http://childrensvisiontests.co.uk/legal/,http://www.childrensvisiontests.co.uk/,Directed,138,,1,primary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/,Directed,139,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/blog/,Directed,140,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/patches/,Directed,141,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/otherproducts/,Directed,142,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,143,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/faq/,Directed,144,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/about/,Directed,145,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/contact/,Directed,146,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/checkout/,Directed,147,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/terms/,Directed,148,,1,secondary
http://childrensvisiontests.co.uk/legal/,http://childrensvisiontests.co.uk/legal/,Directed,149,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://www.childrensvisiontests.co.uk/,Directed,150,,1,primary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/,Directed,151,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/blog/,Directed,152,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/patches/,Directed,153,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/otherproducts/,Directed,154,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,155,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/faq/,Directed,156,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/about/,Directed,157,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/contact/,Directed,158,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/checkout/,Directed,159,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/wedgeesshop.jpg/,Directed,160,,1,primary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/terms/,Directed,161,,1,secondary
http://childrensvisiontests.co.uk/accessories/wedgees/,http://childrensvisiontests.co.uk/legal/,Directed,162,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://www.childrensvisiontests.co.uk/,Directed,163,,1,primary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/,Directed,164,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/blog/,Directed,165,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/patches/,Directed,166,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/otherproducts/,Directed,167,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,168,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/faq/,Directed,169,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/about/,Directed,170,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/contact/,Directed,171,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/checkout/,Directed,172,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/wp-content/uploads/2011/09/KP_PatchchartSsmall.png/,Directed,173,,1,primary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/terms/,Directed,174,,1,secondary
http://childrensvisiontests.co.uk/accessories/patch-charts/,http://childrensvisiontests.co.uk/legal/,Directed,175,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://www.childrensvisiontests.co.uk/,Directed,176,,1,primary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/,Directed,177,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/blog/,Directed,178,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/patches/,Directed,179,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/otherproducts/,Directed,180,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,181,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/faq/,Directed,182,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/about/,Directed,183,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/contact/,Directed,184,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/checkout/,Directed,185,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/junglestickers.png/,Directed,186,,1,primary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/terms/,Directed,187,,1,secondary
http://childrensvisiontests.co.uk/accessories/reward-stickers/,http://childrensvisiontests.co.uk/legal/,Directed,188,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://www.childrensvisiontests.co.uk/,Directed,189,,1,primary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/,Directed,190,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/blog/,Directed,191,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/patches/,Directed,192,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/otherproducts/,Directed,193,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,194,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/faq/,Directed,195,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/about/,Directed,196,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/contact/,Directed,197,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/checkout/,Directed,198,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/wp-content/uploads/2012/01/toyglassesforweb.png/,Directed,199,,1,primary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/terms/,Directed,200,,1,secondary
http://childrensvisiontests.co.uk/accessories/toy-glasses/,http://childrensvisiontests.co.uk/legal/,Directed,201,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://www.childrensvisiontests.co.uk/,Directed,202,,1,primary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/,Directed,203,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/blog/,Directed,204,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/patches/,Directed,205,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/otherproducts/,Directed,206,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,207,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/faq/,Directed,208,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/about/,Directed,209,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/contact/,Directed,210,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/checkout/,Directed,211,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/KP_Glasseschart.png/,Directed,212,,1,primary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/terms/,Directed,213,,1,secondary
http://childrensvisiontests.co.uk/accessories/glasses-charts/,http://childrensvisiontests.co.uk/legal/,Directed,214,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://www.childrensvisiontests.co.uk/,Directed,215,,1,primary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/,Directed,216,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/blog/,Directed,217,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/patches/,Directed,218,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/otherproducts/,Directed,219,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/instructions-videos/,Directed,220,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/faq/,Directed,221,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/about/,Directed,222,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/contact/,Directed,223,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/checkout/,Directed,224,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/wp-content/uploads/2013/07/Hoppityshop.jpg/,Directed,225,,1,primary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/terms/,Directed,226,,1,secondary
http://childrensvisiontests.co.uk/accessories/hoppity-frog/,http://childrensvisiontests.co.uk/legal/,Directed,227,,1,secondary
