url,name,screenshot
http://www.premierinn.com/en/business.html,www--en--business.html,www--en--business.html.png
http://www.premierinn.com/en/short_breaks.html,www--en--short_breaks.html,www--en--short_breaks.html.png
http://www.premierinn.com/en/news.html,www--en--news.html,www--en--news.html.png
http://www.premierinn.com/en/offers.action,www--en--offers.action,www--en--offers.action.png
http://www.premierinn.com,root_page,root_page.png
http://www.premierinn.com/en/mobile_landing_page.html,www--en--mobile_landing_page.html,www--en--mobile_landing_page.html.png
http://www.premierinn.com/en/amend.html,www--en--amend.html,www--en--amend.html.png
http://www.premierinn.com/en/sitemap.html,www--en--sitemap.html,www--en--sitemap.html.png
http://www.premierinn.com/en/book.action,www--en--book.action,www--en--book.action.png
http://www.premierinn.com/en/premier-inn-affiliate-programme.html,www--en--premier-inn-affiliate-programme.html,www--en--premier-inn-affiliate-programme.html.png
http://www.premierinn.com/en/homepageflashxml.html,www--en--homepageflashxml.html,www--en--homepageflashxml.html.png
http://www.premierinn.com/en/checkin.html,www--en--checkin.html,www--en--checkin.html.png
http://www.premierinn.com/en/disabledgo.html,www--en--disabledgo.html,www--en--disabledgo.html.png
http://www.premierinn.com/en/Matt_UAT_test3.html,www--en--Matt_UAT_test3.html,www--en--Matt_UAT_test3.html.png
http://www.premierinn.com/en/it/offers/latest-autumn-rooms.html,www--en--it--offers--latest-autumn-rooms.html,www--en--it--offers--latest-autumn-rooms.html.png
http://www.premierinn.com/en/why.html,www--en--why.html,www--en--why.html.png
http://www.premierinn.com/en/why/contact_us.html,www--en--why--contact_us.html,www--en--why--contact_us.html.png
http://www.premierinn.com/en/parkAndFly.action?intcmp=DMC_HPST_SleepParkFly,www--en--parkAndFly.action?intcmp=DMC_HPST_SleepParkFly,www--en--parkAndFly.action?intcmp=DMC_HPST_SleepParkFly.png
http://www.premierinn.com/en/faq.html,www--en--faq.html,www--en--faq.html.png
http://www.premierinn.com/en/autumn-mob.html,www--en--autumn-mob.html,www--en--autumn-mob.html.png
